2023-09-28 17:33:19.565 [main] DEBUG c.r.c.impl.ConsumerWorkService(40) -  Creating executor service with 20 thread(s) for consumer work service
2023-09-28 20:51:32.503 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 4
2023-09-28 20:51:32.503 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 4
2023-09-28 20:51:32.503 [pool-7-thread-4] INFO  v.v.d.c.channel.ChannelFactory(58) -   Object Channel 2 is calling 
2023-09-28 20:51:32.503 [pool-7-thread-5] INFO  v.v.d.c.channel.ChannelFactory(62) -   Object Channel 10 is returning 
2023-09-28 20:51:32.504 [pool-7-thread-5] INFO  v.v.d.c.channel.ChannelPool(84) -   Quantity Channel is borrowed in Channel pool: 53
2023-09-28 20:51:32.504 [pool-7-thread-6] INFO  v.v.d.c.channel.ChannelFactory(62) -   Object Channel 9 is returning 
2023-09-28 20:51:32.504 [pool-7-thread-5] INFO  v.v.d.c.channel.ChannelFactory(58) -   Object Channel 10 is calling 
2023-09-28 20:51:32.504 [pool-7-thread-6] INFO  v.v.d.c.channel.ChannelPool(84) -   Quantity Channel is borrowed in Channel pool: 53
2023-09-28 20:51:32.505 [pool-7-thread-6] INFO  v.v.d.c.channel.ChannelFactory(58) -   Object Channel 9 is calling 
2023-09-28 20:51:32.571 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 4
2023-09-28 20:51:32.571 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 4
2023-09-28 20:51:32.571 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 4
2023-09-28 20:51:32.572 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 4
2023-09-28 20:51:32.572 [pool-7-thread-7] INFO  v.v.d.c.channel.ChannelFactory(62) -   Object Channel 7 is returning 
2023-09-28 20:51:32.572 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 4
2023-09-28 20:51:32.572 [pool-7-thread-7] INFO  v.v.d.c.channel.ChannelPool(84) -   Quantity Channel is borrowed in Channel pool: 55
2023-09-28 20:51:32.572 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 4
2023-09-28 20:51:32.573 [pool-7-thread-7] INFO  v.v.d.c.channel.ChannelFactory(58) -   Object Channel 7 is calling 
2023-09-28 20:51:32.573 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 4
2023-09-28 20:51:32.573 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 4
2023-09-28 20:51:32.573 [pool-7-thread-1] INFO  v.v.d.c.channel.ChannelFactory(62) -   Object Channel 8 is returning 
2023-09-28 20:51:32.574 [pool-7-thread-1] INFO  v.v.d.c.channel.ChannelPool(84) -   Quantity Channel is borrowed in Channel pool: 56
2023-09-28 20:51:32.574 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 4
2023-09-28 20:51:32.574 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 4
2023-09-28 20:51:32.574 [pool-7-thread-1] INFO  v.v.d.c.channel.ChannelFactory(58) -   Object Channel 8 is calling 
2023-09-28 20:51:32.574 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 4
2023-09-28 20:51:32.575 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 4
2023-09-28 20:51:32.575 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 4
2023-09-28 20:51:32.575 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 4
2023-09-28 20:51:32.575 [pool-7-thread-3] INFO  v.v.d.c.channel.ChannelFactory(62) -   Object Channel 5 is returning 
2023-09-28 20:51:32.576 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 4
2023-09-28 20:51:32.576 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 4
2023-09-28 20:51:32.576 [pool-7-thread-3] INFO  v.v.d.c.channel.ChannelPool(84) -   Quantity Channel is borrowed in Channel pool: 57
2023-09-28 20:51:32.576 [pool-7-thread-3] INFO  v.v.d.c.channel.ChannelFactory(58) -   Object Channel 5 is calling 
2023-09-28 20:51:32.576 [pool-7-thread-9] INFO  v.v.d.c.channel.ChannelFactory(62) -   Object Channel 4 is returning 
2023-09-28 20:51:32.577 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 4
2023-09-28 20:51:32.577 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 4
2023-09-28 20:51:32.577 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 4
2023-09-28 20:51:32.577 [pool-7-thread-9] INFO  v.v.d.c.channel.ChannelPool(84) -   Quantity Channel is borrowed in Channel pool: 58
2023-09-28 20:51:32.577 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 4
2023-09-28 20:51:32.577 [pool-7-thread-9] INFO  v.v.d.c.channel.ChannelFactory(58) -   Object Channel 4 is calling 
2023-09-28 20:51:32.578 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 4
2023-09-28 20:51:32.578 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 4
2023-09-28 20:51:32.578 [pool-7-thread-2] INFO  v.v.d.c.channel.ChannelFactory(62) -   Object Channel 6 is returning 
2023-09-28 20:51:32.579 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 4
2023-09-28 20:51:32.579 [pool-7-thread-2] INFO  v.v.d.c.channel.ChannelPool(84) -   Quantity Channel is borrowed in Channel pool: 59
2023-09-28 20:51:32.579 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 4
2023-09-28 20:51:32.579 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 4
2023-09-28 20:51:32.579 [pool-7-thread-10] INFO  v.v.d.c.channel.ChannelFactory(62) -   Object Channel 1 is returning 
2023-09-28 20:51:32.579 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 4
2023-09-28 20:51:32.579 [pool-7-thread-2] INFO  v.v.d.c.channel.ChannelFactory(58) -   Object Channel 6 is calling 
2023-09-28 20:51:32.580 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 4
2023-09-28 20:51:32.580 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 4
2023-09-28 20:51:32.580 [pool-7-thread-10] INFO  v.v.d.c.channel.ChannelPool(84) -   Quantity Channel is borrowed in Channel pool: 59
2023-09-28 20:51:32.580 [pool-7-thread-10] INFO  v.v.d.c.channel.ChannelFactory(58) -   Object Channel 1 is calling 
2023-09-28 20:51:32.581 [pool-7-thread-8] INFO  v.v.d.c.channel.ChannelFactory(62) -   Object Channel 3 is returning 
2023-09-28 20:51:32.581 [pool-7-thread-8] INFO  v.v.d.c.channel.ChannelPool(84) -   Quantity Channel is borrowed in Channel pool: 61
2023-09-28 20:51:32.583 [pool-7-thread-8] INFO  v.v.d.c.channel.ChannelFactory(58) -   Object Channel 3 is calling 
2023-09-28 20:51:32.585 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.585 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.586 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.586 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.586 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.586 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 4
2023-09-28 20:51:32.587 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 4
2023-09-28 20:51:32.586 [pool-7-thread-5] INFO  v.v.d.c.channel.ChannelFactory(62) -   Object Channel 10 is returning 
2023-09-28 20:51:32.587 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 4
2023-09-28 20:51:32.587 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 4
2023-09-28 20:51:32.587 [pool-7-thread-5] INFO  v.v.d.c.channel.ChannelPool(84) -   Quantity Channel is borrowed in Channel pool: 62
2023-09-28 20:51:32.587 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.587 [pool-7-thread-4] INFO  v.v.d.c.channel.ChannelFactory(62) -   Object Channel 2 is returning 
2023-09-28 20:51:32.587 [pool-7-thread-5] INFO  v.v.d.c.channel.ChannelFactory(58) -   Object Channel 10 is calling 
2023-09-28 20:51:32.588 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.588 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.588 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.588 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.588 [pool-7-thread-4] INFO  v.v.d.c.channel.ChannelPool(84) -   Quantity Channel is borrowed in Channel pool: 63
2023-09-28 20:51:32.589 [pool-7-thread-6] INFO  v.v.d.c.channel.ChannelFactory(62) -   Object Channel 9 is returning 
2023-09-28 20:51:32.589 [pool-7-thread-4] INFO  v.v.d.c.channel.ChannelFactory(58) -   Object Channel 2 is calling 
2023-09-28 20:51:32.589 [pool-7-thread-6] INFO  v.v.d.c.channel.ChannelPool(84) -   Quantity Channel is borrowed in Channel pool: 63
2023-09-28 20:51:32.589 [pool-7-thread-6] INFO  v.v.d.c.channel.ChannelFactory(58) -   Object Channel 9 is calling 
2023-09-28 20:51:32.651 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.652 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.652 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.652 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.652 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.652 [pool-7-thread-7] INFO  v.v.d.c.channel.ChannelFactory(62) -   Object Channel 7 is returning 
2023-09-28 20:51:32.653 [pool-7-thread-7] INFO  v.v.d.c.channel.ChannelPool(84) -   Quantity Channel is borrowed in Channel pool: 65
2023-09-28 20:51:32.653 [pool-7-thread-7] INFO  v.v.d.c.channel.ChannelFactory(58) -   Object Channel 7 is calling 
2023-09-28 20:51:32.653 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.653 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.654 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.654 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.654 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.655 [pool-7-thread-1] INFO  v.v.d.c.channel.ChannelFactory(62) -   Object Channel 8 is returning 
2023-09-28 20:51:32.655 [pool-7-thread-1] INFO  v.v.d.c.channel.ChannelPool(84) -   Quantity Channel is borrowed in Channel pool: 66
2023-09-28 20:51:32.656 [pool-7-thread-1] INFO  v.v.d.c.channel.ChannelFactory(58) -   Object Channel 8 is calling 
2023-09-28 20:51:32.658 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.658 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.658 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.659 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.659 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.659 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.659 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.659 [pool-7-thread-3] INFO  v.v.d.c.channel.ChannelFactory(62) -   Object Channel 5 is returning 
2023-09-28 20:51:32.660 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.660 [pool-7-thread-3] INFO  v.v.d.c.channel.ChannelPool(84) -   Quantity Channel is borrowed in Channel pool: 67
2023-09-28 20:51:32.660 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.660 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.660 [pool-7-thread-3] INFO  v.v.d.c.channel.ChannelFactory(58) -   Object Channel 5 is calling 
2023-09-28 20:51:32.660 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.661 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.661 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.662 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.662 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.662 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.663 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.664 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.666 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.666 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.667 [pool-7-thread-9] INFO  v.v.d.c.channel.ChannelFactory(62) -   Object Channel 4 is returning 
2023-09-28 20:51:32.667 [pool-7-thread-2] INFO  v.v.d.c.channel.ChannelFactory(62) -   Object Channel 6 is returning 
2023-09-28 20:51:32.667 [pool-7-thread-10] INFO  v.v.d.c.channel.ChannelFactory(62) -   Object Channel 1 is returning 
2023-09-28 20:51:32.667 [pool-7-thread-9] INFO  v.v.d.c.channel.ChannelPool(84) -   Quantity Channel is borrowed in Channel pool: 68
2023-09-28 20:51:32.668 [pool-7-thread-10] INFO  v.v.d.c.channel.ChannelPool(84) -   Quantity Channel is borrowed in Channel pool: 68
2023-09-28 20:51:32.668 [pool-7-thread-2] INFO  v.v.d.c.channel.ChannelPool(84) -   Quantity Channel is borrowed in Channel pool: 68
2023-09-28 20:51:32.668 [pool-7-thread-10] INFO  v.v.d.c.channel.ChannelFactory(58) -   Object Channel 6 is calling 
2023-09-28 20:51:32.668 [pool-7-thread-2] INFO  v.v.d.c.channel.ChannelFactory(58) -   Object Channel 4 is calling 
2023-09-28 20:51:32.668 [pool-7-thread-9] INFO  v.v.d.c.channel.ChannelFactory(58) -   Object Channel 1 is calling 
2023-09-28 20:51:32.670 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.671 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.671 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.672 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.672 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.672 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 6
2023-09-28 20:51:32.673 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 6
2023-09-28 20:51:32.673 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 6
2023-09-28 20:51:32.673 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 6
2023-09-28 20:51:32.674 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 6
2023-09-28 20:51:32.674 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 6
2023-09-28 20:51:32.674 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.673 [pool-7-thread-8] INFO  v.v.d.c.channel.ChannelFactory(62) -   Object Channel 3 is returning 
2023-09-28 20:51:32.675 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.675 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.675 [pool-7-thread-5] INFO  v.v.d.c.channel.ChannelFactory(62) -   Object Channel 10 is returning 
2023-09-28 20:51:32.675 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.675 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 5
2023-09-28 20:51:32.675 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 6
2023-09-28 20:51:32.675 [pool-7-thread-5] INFO  v.v.d.c.channel.ChannelPool(84) -   Quantity Channel is borrowed in Channel pool: 71
2023-09-28 20:51:32.676 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 6
2023-09-28 20:51:32.676 [pool-7-thread-5] INFO  v.v.d.c.channel.ChannelFactory(58) -   Object Channel 10 is calling 
2023-09-28 20:51:32.676 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 6
2023-09-28 20:51:32.676 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 6
2023-09-28 20:51:32.676 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 6
2023-09-28 20:51:32.676 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 6
2023-09-28 20:51:32.677 [pool-7-thread-8] INFO  v.v.d.c.channel.ChannelPool(84) -   Quantity Channel is borrowed in Channel pool: 72
2023-09-28 20:51:32.677 [pool-7-thread-8] INFO  v.v.d.c.channel.ChannelFactory(58) -   Object Channel 3 is calling 
2023-09-28 20:51:32.679 [pool-7-thread-4] INFO  v.v.d.c.channel.ChannelFactory(62) -   Object Channel 2 is returning 
2023-09-28 20:51:32.680 [pool-7-thread-4] INFO  v.v.d.c.channel.ChannelPool(84) -   Quantity Channel is borrowed in Channel pool: 73
2023-09-28 20:51:32.680 [pool-7-thread-4] INFO  v.v.d.c.channel.ChannelFactory(58) -   Object Channel 2 is calling 
2023-09-28 20:51:32.680 [pool-7-thread-6] INFO  v.v.d.c.channel.ChannelFactory(62) -   Object Channel 9 is returning 
2023-09-28 20:51:32.683 [pool-7-thread-6] INFO  v.v.d.c.channel.ChannelPool(84) -   Quantity Channel is borrowed in Channel pool: 74
2023-09-28 20:51:32.683 [pool-7-thread-6] INFO  v.v.d.c.channel.ChannelFactory(58) -   Object Channel 9 is calling 
2023-09-28 20:51:32.734 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 6
2023-09-28 20:51:32.734 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 6
2023-09-28 20:51:32.735 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 6
2023-09-28 20:51:32.735 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 6
